Ticker,Open,High,Low,Close,Adj Close,Volume,Market Cap,VWAP,Return,-1Hour,-1H_Return
MSFT,330.57000732421875,333.6300048828125,328.7200012207031,331.1600036621094,331.1600036621094,19313100.0,3160738365440.0,331.4245657466147,0.0017847848407855232,330.760009765625,0.0012093175857861682
AAPL,180.07000732421875,182.33999633789062,179.0399932861328,180.7100067138672,180.7100067138672,56743100.0,3342220656640.0,181.02419192551108,0.00355416984293286,180.39999389648438,0.0017184746556072584
NVDA,46.777000427246094,47.60900115966797,46.33000183105469,46.94499969482422,46.94499969482422,481325000.0,2781083860992.0,47.0592596908527,0.0035914929568735417,46.86600036621094,0.0016856426406345246
META,328.0,330.5400085449219,322.69000244140625,324.1600036621094,324.1600036621094,20530500.0,1181262020608.0,326.9505818675241,-0.011707305908203125,324.8891906738281,-0.0022444175819035356
AVGO,87.64299774169922,91.79299926757812,87.64299774169922,90.55999755859375,90.55999755859375,43871000.0,705819443200.0,90.34878938739853,0.033282748103750294,90.45999755859376,0.0011054610070624997
GOOGL,141.0500030517578,141.22000122070312,138.25999450683594,138.97000122070312,138.97000122070312,24765500.0,2066090557440.0,139.80896182390282,-0.0147465564413454,139.25999450683594,-0.002082387602841514
AMD,108.4000015258789,111.30999755859375,107.51000213623047,108.79000091552734,108.79000091552734,60959400.0,226267250688.0,109.43318190999426,0.0035977802966666093,108.66999816894531,0.0011042858986292363
ADBE,553.7000122070312,574.4000244140625,552.22998046875,559.6300048828125,559.6300048828125,4624000.0,240517890048.0,564.0486399424204,0.010709757170032344,560.0,-0.00066070556640625
GOOG,142.16000366210938,142.3800048828125,139.4499969482422,140.2899932861328,140.2899932861328,18173100.0,2064035741696.0,141.0346308808181,-0.013154265108358222,140.47000122070312,-0.0012814688759594179
CRM,207.8300018310547,208.5800018310547,203.27000427246094,205.67999267578125,205.67999267578125,3548500.0,254565974016.0,206.2319733810663,-0.010345037464904528,205.52000427246094,0.0007784565978707041
ORCL,109.94999694824219,110.91999816894531,108.87999725341797,109.11000061035156,109.11000061035156,6598500.0,383092064256.0,109.73451178249498,-0.007639803194228778,109.13999938964844,-0.0002748651224540898
QCOM,111.9800033569336,112.20999908447266,110.31999969482422,111.45999908447266,111.45999908447266,5371700.0,200935800832.0,111.3996429164457,-0.004643724387142911,111.0199966430664,0.003963271975416059
AMAT,143.0,148.39999389648438,142.77000427246094,145.0,145.0,8109900.0,170951999488.0,146.10860920905446,0.013986013986013986,145.2449951171875,-0.0016867714924691999
TXN,158.0399932861328,158.27000427246094,154.22999572753906,155.0,155.0,5643300.0,184426168320.0,155.91106254848899,-0.019235594882802087,155.17999267578125,-0.0011598961481929574
INTU,545.0900268554688,550.1199951171875,540.6199951171875,543.4099731445312,543.4099731445312,1520700.0,177053892608.0,545.5577779881719,-0.003082158227383911,545.239990234375,-0.003356351556416662
IBM,142.50999450683594,142.92999267578125,140.9499969482422,141.24000549316406,141.24000549316406,3921100.0,176142123008.0,141.73182869481556,-0.008911578574308035,141.55999755859375,-0.002260469560245917
NOW,560.760009765625,569.8900146484375,554.5,560.1500244140625,560.1500244140625,824600.0,170369302528.0,563.4622999508912,-0.0010877832601105938,559.6099853515625,0.0009650275667628277
INTC,36.79999923706055,37.220001220703125,36.38999938964844,36.84000015258789,36.84000015258789,23639200.0,133452873728.0,36.89332308699994,0.001086981422734912,36.86000061035156,-0.0005426060073926058
MU,70.38999938964844,70.72000122070312,69.30000305175781,69.75,69.75,11408700.0,121318178816.0,70.11492372462823,-0.009092192004515855,69.95500183105469,-0.0029304813907342696
LRCX,645.3499755859375,665.0,645.2100219726562,654.9600219726562,654.9600219726562,1328500.0,116966129664.0,656.6928802028716,0.014891216782015724,654.7899780273438,0.0002596923456659855
ADI,175.88999938964844,176.17999267578125,172.22000122070312,173.60000610351562,173.60000610351562,3569000.0,112358408192.0,174.02506526703513,-0.013019462698727965,173.57000732421875,0.00017283388852337267
KLAC,485.0,506.9200134277344,485.0,501.1099853515625,501.1099853515625,1428800.0,106014187520.0,499.8679769528408,0.03321646464239691,500.55499267578125,0.001108754650142365
PANW,260.1499938964844,264.3399963378906,259.1700134277344,260.6199951171875,260.6199951171875,2964400.0,105821077504.0,261.8870674944757,0.0018066547443016355,260.9150085449219,-0.0011306878411464873
SNPS,497.80999755859375,502.6600036621094,491.9599914550781,496.2300109863281,496.2300109863281,967800.0,83714162688.0,497.4917478924873,-0.003173874731352007,496.7550048828125,-0.0010568467178468071
APH,42.58000183105469,42.595001220703125,41.72999954223633,42.06999969482422,42.06999969482422,5863200.0,76709273600.0,84.39623819364347,-0.011977503858595683,84.04000091552734,-0.4994050543013344
CDNS,254.36000061035156,255.85000610351562,250.6199951171875,252.1999969482422,252.1999969482422,1085400.0,70861881344.0,253.19971695586136,-0.008491915619304612,252.16000366210938,0.00015860281389590598
ROP,502.0,505.510009765625,498.67999267578125,502.29998779296875,502.29998779296875,251800.0,58717396992.0,502.68430007694053,0.0005975852449576694,502.1297912597656,0.0003389492839612809
CRWD,188.22000122070312,190.36000061035156,184.8800048828125,187.55999755859375,187.55999755859375,3084500.0,62339354624.0,187.6112140115912,-0.0035065543397562065,186.72999572753906,0.004444930381007224
MRVL,55.209999084472656,55.709999084472656,54.09000015258789,54.619998931884766,54.619998931884766,9195100.0,56887234560.0,54.975528461778545,-0.010686472783402439,54.64500045776367,-0.0004575263184091376
PLTR,17.920000076293945,18.239999771118164,17.551000595092773,17.940000534057617,17.940000534057617,57940900.0,60527140864.0,17.963446842286366,0.001116096968667435,17.8799991607666,0.0033557816614820848
ADSK,213.8300018310547,215.0,211.1199951171875,212.77000427246094,212.77000427246094,1207100.0,51907497984.0,213.1362827037632,-0.004957197537842446,212.86000061035156,-0.0004227959110803855
WDAY,223.49000549316406,223.49000549316406,214.00999450683594,215.75,215.75,1528300.0,60679684096.0,217.14163318206164,-0.034632445760089295,215.4199981689453,0.0015318997022545707
MCHP,81.36000061035156,81.66999816894531,79.79000091552734,80.51000213623047,80.51000213623047,4190000.0,46584729600.0,80.76523303127765,-0.010447375463919885,80.29000091552734,0.002740082428627533
SNOW,161.72000122070312,163.8000030517578,159.30999755859375,159.9600067138672,159.9600067138672,2872200.0,43188555776.0,161.1890600494516,-0.010882973618297412,160.04849243164062,-0.0005528681740706256
MPWR,504.57000732421875,513.0999755859375,490.5,493.0400085449219,493.0400085449219,469200.0,39997677568.0,499.32775901461184,-0.022851137824147577,492.8949890136719,0.00029421993423020467
SMCI,312.5299987792969,315.54998779296875,292.260009765625,293.2099914550781,293.2099914550781,4055500.0,41703354368.0,302.9836300430968,-0.061818089142419236,295.1872863769531,-0.006698442016740522
HPQ,26.829999923706055,26.8799991607666,26.579999923706055,26.75,26.75,7050300.0,35560869888.0,26.75343603514248,-0.002981734026594966,26.774999618530273,-0.0009336925821269428
DDOG,89.41000366210938,90.37000274658203,87.1449966430664,87.9800033569336,87.9800033569336,3124800.0,39574577152.0,88.38070051856063,-0.01599373947662407,87.8499984741211,0.0014798507122432895
CTSH,68.20999908447266,68.20999908447266,65.69999694824219,65.95999908447266,65.95999908447266,3144300.0,37076131840.0,66.53662689932048,-0.03298636607828647,66.17500305175781,-0.0032490208896098433
DASH,80.9000015258789,82.30000305175781,79.68000030517578,80.0999984741211,80.0999984741211,2740000.0,42829647872.0,80.71210837010875,-0.009888789081195523,79.98999786376953,0.0013751795635612324
FTNT,58.849998474121094,59.099998474121094,57.7599983215332,58.0,58.0,8388300.0,43544465408.0,58.23091971414962,-0.014443474871029522,57.994998931884766,8.623274777723747e-05
IT,361.5899963378906,362.57000732421875,357.6700134277344,357.8999938964844,357.8999938964844,421100.0,36557754368.0,359.29318265486495,-0.010204935088851569,358.1300048828125,-0.0006422555585740138
GLW,29.270000457763672,29.3700008392334,27.860000610351562,28.1299991607666,28.1299991607666,5720800.0,36706123776.0,28.2480955186993,-0.03894777175156117,27.950000762939453,0.006440014057739092
VRT,41.810001373291016,43.130001068115234,41.209999084472656,41.810001373291016,41.810001373291016,6449900.0,28928714752.0,42.19426040978733,0.0,42.14500045776367,-0.00794872655911776
ON,95.3499984741211,95.58999633789062,92.27999877929688,93.05000305175781,93.05000305175781,5602700.0,30189379584.0,93.89811230007372,-0.02412160943020384,93.26000213623047,-0.002251759378751654
DELL,70.02999877929688,70.7699966430664,68.6500015258789,69.05000305175781,69.05000305175781,4301700.0,80322011136.0,69.78717173021096,-0.013993941805247908,69.29499816894531,-0.003535538259055688
CDW,215.3300018310547,215.80999755859375,210.72999572753906,211.5800018310547,211.5800018310547,649700.0,30876598272.0,212.79723344693258,-0.017415130117085145,211.63999938964844,-0.0002834887486617738
ANSS,305.0,306.510009765625,299.69000244140625,300.67999267578125,300.67999267578125,279100.0,27260299264.0,302.9240126050137,-0.014163958440061476,300.7300109863281,-0.00016632297648919698
TEAM,193.0,193.2899932861328,184.97000122070312,186.39999389648438,186.39999389648438,3027700.0,46156042240.0,188.91870076249918,-0.03419692281614314,186.9375,-0.002875325194332999
MSTR,335.0,335.0,320.8599853515625,323.6000061035156,323.6000061035156,445100.0,31088517120.0,326.4010249410255,-0.03402983252681903,324.92999267578125,-0.00409314806956802
HPE,17.170000076293945,17.200000762939453,16.774999618530273,16.950000762939453,16.950000762939453,10252300.0,25681479680.0,16.95812773476552,-0.012813005962547315,16.934999465942383,0.000885816207271757
NTAP,77.37000274658203,77.51000213623047,75.61000061035156,75.93000030517578,75.93000030517578,1460000.0,25961922560.0,76.2855814878005,-0.01861189595821573,75.80000305175781,0.0017150032741978115
NET,65.31500244140625,65.3499984741211,62.33000183105469,62.619998931884766,62.619998931884766,3076200.0,26524239872.0,63.48994944773273,-0.04126163069409908,62.47700119018555,0.0022888061042482004
PINS,28.479999542236328,28.540000915527344,27.635000228881836,27.770000457763672,27.770000457763672,7831600.0,25653032960.0,28.01919971988,-0.024929743535273427,27.770000457763672,0.0
HUBS,457.04998779296875,463.635009765625,448.5199890136719,456.3900146484375,456.3900146484375,579600.0,25110194176.0,455.8970577141725,-0.0014439846015928566,454.95001220703125,0.0031651882685321416
WDC,46.5,46.630001068115234,45.380001068115234,45.619998931884766,45.619998931884766,2998400.0,22288596992.0,45.94660432739646,-0.018924754153015793,45.66999816894531,-0.0010947939361763618
TER,99.56999969482422,101.47000122070312,98.51000213623047,99.38999938964844,99.38999938964844,1135500.0,19741923328.0,99.9361291681927,-0.0018077764962084047,99.38999938964844,0.0
TYL,394.1600036621094,394.1600036621094,385.8900146484375,387.05999755859375,387.05999755859375,152700.0,25076224000.0,388.9389041623565,-0.018013004966384288,387.5899963378906,-0.0013674212036030883
APP,40.15999984741211,40.209999084472656,38.97999954223633,39.689998626708984,39.689998626708984,2033100.0,25508456448.0,39.76708178613155,-0.011703217691456531,39.89699935913086,-0.005188378468229357
PTC,143.72999572753906,145.1199951171875,142.75,144.13999938964844,144.13999938964844,617200.0,20811507712.0,144.08191828784126,0.002852596356341623,144.14999389648438,-6.933407741324401e-05
LDOS,95.83999633789062,95.83999633789062,93.69999694824219,94.51000213623047,94.51000213623047,645900.0,20258813952.0,94.59460410991804,-0.013877235522538715,94.5199966430664,-0.0001057396021042988
GDDY,76.61000061035156,76.61000061035156,74.95999908447266,75.47000122070312,75.47000122070312,617400.0,20246171648.0,75.57795866145784,-0.014880555809503551,75.37999725341797,0.001194003324019426
ENTG,97.79000091552734,99.76000213623047,97.08000183105469,97.9800033569336,97.9800033569336,1151200.0,19108237312.0,98.20975190437646,0.0019429638984294244,97.7249984741211,0.002609413014010215
SWKS,98.11000061035156,98.41000366210938,95.93000030517578,96.94999694824219,96.94999694824219,1272100.0,18640734208.0,97.21328025968072,-0.011823500712393057,96.94999694824219,0.0
PSTG,36.79999923706055,36.9900016784668,35.5099983215332,35.900001525878906,35.900001525878906,1562900.0,18951385088.0,36.17313788484165,-0.024456460050011924,35.86000061035156,0.001115474479824656
ZS,174.0399932861328,176.30999755859375,170.00999450683594,170.64999389648438,170.64999389648438,1870400.0,27412381696.0,172.73747065041957,-0.01947827809941973,170.88999938964844,-0.0014044443444395068
MDB,367.5199890136719,374.6700134277344,362.0,364.3500061035156,364.3500061035156,986400.0,18594404352.0,367.7211556115112,-0.008625334689042792,364.4800109863281,-0.0003566859056569129
VRSN,210.39999389648438,210.99000549316406,207.6999969482422,208.92999267578125,208.92999267578125,356700.0,18336360448.0,209.02395534702882,-0.006986698019707916,208.8699951171875,0.0002872483362681561
OKTA,87.83999633789062,88.05999755859375,84.2249984741211,84.5999984741211,84.5999984741211,2786900.0,15725766656.0,85.46557096171325,-0.036885223119845774,84.5250015258789,0.0008872753255050317
ZM,64.93000030517578,64.93000030517578,62.66999816894531,63.470001220703125,63.470001220703125,3069800.0,18584455168.0,63.54606203645313,-0.022485739682897785,63.42499923706055,0.0007095306926906911
SSNC,52.709999084472656,52.709999084472656,51.59000015258789,51.790000915527344,51.790000915527344,669300.0,17878980608.0,51.83637734452778,-0.017453959114492303,51.83000183105469,-0.0007717714473121363
AKAM,108.61000061035156,108.95999908447266,107.05000305175781,107.66000366210938,107.66000366210938,870100.0,14770179072.0,108.00585657566626,-0.008746864403862676,107.80000305175781,-0.0012986956000476165
GEN,17.670000076293945,17.709999084472656,17.200000762939453,17.299999237060547,17.299999237060547,2256000.0,16336148480.0,17.370605624892434,-0.02093949279206802,17.30500030517578,-0.0002889955519815043
MANH,209.4499969482422,209.61000061035156,204.07000732421875,204.72000122070312,204.72000122070312,530200.0,15829536768.0,205.67560729835077,-0.02258293528983868,204.9949951171875,-0.0013414663920315317
JBL,138.82000732421875,141.3800048828125,138.0,139.1199951171875,139.1199951171875,1865500.0,12522058752.0,139.61343269750978,0.002160983843403196,139.07000732421875,0.00035944337625733863
NTNX,38.93000030517578,39.43000030517578,37.97999954223633,38.65999984741211,38.65999984741211,2812200.0,12190230528.0,38.83250111413009,-0.0069355370060907775,38.69499969482422,-0.0009045056903512755
QRVO,93.58000183105469,93.86000061035156,91.91000366210938,92.98999786376953,92.98999786376953,1159200.0,11594464256.0,92.87400531892798,-0.006304808246855178,92.6449966430664,0.0037239055880406795
TOST,18.6200008392334,18.780000686645508,17.395000457763672,17.84000015258789,17.84000015258789,9567000.0,14256585728.0,17.975680038703143,-0.04189047537538248,17.725000381469727,0.006487998230927456
GWRE,92.38999938964844,92.38999938964844,90.02999877929688,90.33000183105469,90.33000183105469,341900.0,12234993664.0,90.91541887055239,-0.022296759088674227,90.62999725341797,-0.003310111789195353
EPAM,248.69000244140625,248.69000244140625,237.02000427246094,237.5500030517578,237.5500030517578,502200.0,12235497472.0,239.95601980730763,-0.044794721461604105,238.6300048828125,-0.004525842555235498
DT,49.66999816894531,49.900001525878906,47.400001525878906,47.75,47.75,1719800.0,13210968064.0,48.30355799593573,-0.03865508837779129,47.880001068115234,-0.0027151433837750284
DOCU,42.22999954223633,42.29999923706055,40.400001525878906,40.45000076293945,40.45000076293945,4019300.0,11443624960.0,40.85210508138265,-0.04215010178999906,40.5,-0.0012345490632233796
OLED,164.17999267578125,166.3800048828125,162.02000427246094,163.35000610351562,163.35000610351562,281400.0,10834707456.0,164.078230768313,-0.005055345409258623,163.86000061035156,-0.003112379500404564
TWLO,57.380001068115234,57.5099983215332,55.779998779296875,56.290000915527344,56.290000915527344,1814100.0,10073472000.0,56.55528783238794,-0.018996168217110386,56.244998931884766,0.0008001064005188721
ONTO,143.61000061035156,147.71499633789062,141.13999938964844,143.0399932861328,143.0399932861328,608500.0,9303289856.0,144.02965234245744,-0.003969133916831578,143.39999389648438,-0.002510464614185652
FFIV,158.3699951171875,158.38999938964844,154.74000549316406,155.00999450683594,155.00999450683594,470200.0,10394145792.0,155.89406000368646,-0.02121614392843351,155.89999389648438,-0.005708783992893456
CACI,340.70001220703125,340.70001220703125,334.6000061035156,336.489990234375,336.489990234375,84400.0,10011752448.0,337.11540684112583,-0.012356976289446006,337.7799987792969,-0.0038190791331157463
COHR,34.83000183105469,34.84000015258789,33.380001068115234,33.970001220703125,33.970001220703125,1614800.0,10748499968.0,34.130816595368024,-0.02469137425036767,33.81999969482422,0.004435290574584551
ESTC,81.41000366210938,83.3499984741211,79.33000183105469,80.5199966430664,80.5199966430664,1266300.0,11460229120.0,81.17807177857208,-0.010932403623723264,80.33000183105469,0.0023651787337351815
DOX,82.80000305175781,83.13999938964844,79.43000030517578,80.19999694824219,80.19999694824219,1344400.0,10075505664.0,80.54950355647867,-0.031401038740184295,79.8550033569336,0.004320250163493843
KBR,62.31999969482422,62.54999923706055,60.779998779296875,61.16999816894531,61.16999816894531,1247000.0,8750698496.0,61.393186023734536,-0.018453169632708065,61.369998931884766,-0.003258933785569007
MTCH,38.04499816894531,38.11000061035156,37.06999969482422,37.38999938964844,37.38999938964844,3292500.0,8833461248.0,37.55630381319753,-0.01721642294180804,37.33000183105469,0.0016072208853694257
SNX,96.91000366210938,96.95999908447266,93.9800033569336,94.63999938964844,94.63999938964844,2173400.0,10105609216.0,94.93397617012437,-0.02342383847570198,94.16000366210938,0.005097660459546223
PAYC,278.2300109863281,278.2300109863281,268.21099853515625,268.5400085449219,268.5400085449219,517700.0,9531783168.0,271.04432743875697,-0.034827308553290484,269.3500061035156,-0.0030072305188010824
GLOB,194.27000427246094,194.27000427246094,186.14999389648438,187.6199951171875,187.6199951171875,353400.0,8309303296.0,188.01298058919366,-0.03423075621055165,188.02999877929688,-0.0021805226015590372
DAY,75.2300033569336,75.2300033569336,72.54000091552734,73.04000091552734,73.04000091552734,779800.0,8228169216.0,,-0.02911075825712306,,
LSCC,81.16999816894531,82.2699966430664,79.31999969482422,79.69999694824219,79.69999694824219,1664100.0,7574658048.0,80.32461589675451,-0.018110154661374996,79.70999908447266,-0.00012548157502635256
CRUS,72.25,72.83000183105469,71.69999694824219,72.55999755859375,72.55999755859375,352200.0,6907968512.0,72.31390696442473,0.004290623648356401,72.41999816894531,0.0019331592541861062
PCOR,69.0999984741211,69.33499908447266,66.81999969482422,67.69000244140625,67.69000244140625,592700.0,10288109568.0,67.84781724200768,-0.020405152877722665,67.66999816894531,0.00029561508795958167
BSY,53.790000915527344,53.9900016784668,52.47999954223633,53.06999969482422,53.06999969482422,1591800.0,14556000256.0,53.286360299636904,-0.013385410084558767,53.064998626708984,9.424419569695811e-05
ARW,119.4800033569336,119.4800033569336,115.30999755859375,115.54000091552734,115.54000091552734,500500.0,6528647168.0,115.95725634433875,-0.03297624983852669,115.83000183105469,-0.0025036770348180453
GTLB,48.380001068115234,48.91999816894531,46.619998931884766,47.72999954223633,47.72999954223633,902500.0,8480493056.0,47.807095374392944,-0.013435335087400168,47.4900016784668,0.005053650353488038
SAIC,113.62999725341797,114.29000091552734,112.18000030517578,112.3499984741211,112.3499984741211,318000.0,6256866304.0,112.70139710236327,-0.011264620348817027,112.62000274658203,-0.0023974806062516457
KD,15.539999961853027,15.579999923706055,14.944000244140625,15.09000015258789,15.09000015258789,1499700.0,6212325376.0,15.198395797586358,-0.02895751675481199,15.135000228881836,-0.0029732458284389396
SMAR,44.08000183105469,44.34000015258789,42.369998931884766,42.470001220703125,42.470001220703125,863400.0,6695753216.0,43.097558198273944,-0.036524513236687414,42.58000183105469,-0.0025833866984791023
CFLT,31.18000030517578,32.16999816894531,30.360000610351562,30.889999389648438,30.889999389648438,2841100.0,7964944896.0,31.240524253457696,-0.00930086313947869,30.75,0.004552825679623984
CART,25.280000686645508,25.520000457763672,23.639999389648438,24.719999313354492,24.719999313354492,3543000.0,9084470272.0,24.62726036003696,-0.02215195245571507,24.56999969482422,0.006104990655000762
MTSI,83.16999816894531,83.4000015258789,81.2300033569336,82.69000244140625,82.69000244140625,243900.0,7222197248.0,82.35155595627958,-0.005771260527913384,82.22000122070312,0.00571638547464261
APPF,189.8699951171875,190.8699951171875,182.39999389648438,182.8699951171875,182.8699951171875,118000.0,8363461632.0,184.1574956539425,-0.036867331226714414,183.61000061035156,-0.004030311479244897
DBX,28.290000915527344,28.290000915527344,27.889999389648438,28.010000228881836,28.010000228881836,2164000.0,7764152320.0,28.086942127874416,-0.009897514230613746,28.06999969482422,-0.002137494356775715
S,17.34000015258789,17.360000610351562,16.469999313354492,16.860000610351562,16.860000610351562,3489100.0,7208571392.0,16.934525505788233,-0.027681634256773124,16.844999313354492,0.0008905489824020048
GFS,57.41999816894531,58.529998779296875,56.875,57.22999954223633,57.22999954223633,832200.0,28553838592.0,57.455165694950665,-0.0033089277737341012,57.2400016784668,-0.0001747403203559211
AZPN,205.8300018310547,206.74000549316406,199.33999633789062,200.50999450683594,200.50999450683594,122800.0,12218484736.0,201.6276714958259,-0.025846607768023114,200.69000244140625,-0.0008969452009592151
U,30.239999771118164,30.41900062561035,28.899999618530273,29.049999237060547,29.049999237060547,10377000.0,6492218368.0,29.40263300537959,-0.0393518698103355,29.079999923706055,-0.0010316604788245276
CCCS,12.770000457763672,12.770000457763672,12.510000228881836,12.520000457763672,12.520000457763672,1499200.0,6900759040.0,12.599679886727651,-0.019577133205818293,12.550000190734863,-0.002390416933486499
PATH,17.030000686645508,17.100000381469727,16.15999984741211,16.3799991607666,16.3799991607666,4548800.0,7079535616.0,16.554852496312396,-0.03816802699183805,16.389999389648438,-0.000610142114352479
AVT,48.84000015258789,48.84000015258789,47.63999938964844,48.060001373291016,48.060001373291016,382400.0,4775689728.0,48.036037989694194,-0.015970490926698843,47.90999984741211,0.0031309022407982473
AMKR,23.360000610351562,24.020000457763672,23.190000534057617,23.43000030517578,23.43000030517578,1101100.0,9391385600.0,23.569761511883275,0.0029965622001396543,23.424999237060547,0.00021349277601350852
DLB,81.73999786376953,82.2300033569336,80.79000091552734,81.30000305175781,81.30000305175781,227600.0,7510620672.0,81.52149267079338,-0.005382858129566238,81.44499969482422,-0.0017803013519517602
IAC,48.5,48.68000030517578,46.5,46.9900016784668,46.9900016784668,520800.0,4428685312.0,47.08487122359227,-0.03113398601099388,46.900001525878906,0.0019189797368818747
ZI,17.43000030517578,17.46500015258789,16.959999084472656,17.049999237060547,17.049999237060547,5077000.0,11619322880.0,17.163852230058332,-0.021801552579571344,17.020000457763672,0.0017625604283219075
DXC,22.489999771118164,22.489999771118164,22.059999465942383,22.200000762939453,22.200000762939453,2613700.0,3616276224.0,22.28380732845943,-0.012894575861718325,22.209999084472656,-0.00045017208218586113
PSN,58.0,58.54999923706055,57.5,57.83000183105469,57.83000183105469,984200.0,8129943552.0,58.01383006003824,-0.0029310029128502154,58.02000045776367,-0.003274709155634979
FIVN,63.599998474121094,64.0,61.18000030517578,61.77000045776367,61.77000045776367,708600.0,3454067456.0,62.05291832555151,-0.02877355440664122,61.779998779296875,-0.0001618375158750192
HCP,22.200000762939453,22.200000762939453,21.170000076293945,21.459999084472656,21.459999084472656,2687500.0,6753706496.0,21.56282628670028,-0.03333340779438851,21.475000381469727,-0.0006985469956039945
DNB,9.680000305175781,9.710000038146973,9.479999542236328,9.539999961853027,9.539999961853027,882400.0,4785781760.0,9.576683937994824,-0.014462844928620239,9.515000343322754,0.0026273901868870838
TDC,46.06999969482422,46.06999969482422,44.5,44.560001373291016,44.560001373291016,708600.0,3107938048.0,45.03898901086513,-0.03277617389919031,44.720001220703125,-0.003577814021571123
CNXC,82.5,82.5,77.6500015258789,80.0,80.0,476000.0,4405134336.0,79.34096148886437,-0.030303030303030304,79.7300033569336,0.0033863869521952856
DV,28.520000457763672,28.520000457763672,27.600000381469727,27.799999237060547,27.799999237060547,624000.0,3525253888.0,27.924148527536833,-0.025245484191678103,27.71500015258789,0.0030668982141325895
PEGA,42.33000183105469,42.33000183105469,41.130001068115234,41.16999816894531,41.16999816894531,149400.0,5712194048.0,41.48243085300964,-0.027403817905303232,41.51900100708008,-0.008405858273787741
NCNO,29.290000915527344,29.360000610351562,28.584999084472656,28.799999237060547,28.799999237060547,796900.0,3859917568.0,28.860149254531436,-0.016729315915010267,28.829999923706055,-0.001040606546129025
CLVT,6.840000152587891,6.880000114440918,6.679999828338623,6.75,6.75,3240400.0,4697713152.0,6.744854936329558,-0.013157916751484191,6.755000114440918,-0.0007402093791573246
WOLF,33.619998931884766,33.709999084472656,32.599998474121094,33.279998779296875,33.279998779296875,2817000.0,2420191488.0,33.17787945313596,-0.010113032819446015,33.13999938964844,0.00422448377268732
RNG,30.260000228881836,30.260000228881836,29.110000610351562,29.420000076293945,29.420000076293945,619700.0,3217801216.0,29.51137230816773,-0.027759423206684168,29.190000534057617,0.0078793949307392
IPGP,95.76000213623047,95.77999877929688,92.54000091552734,93.41000366210938,93.41000366210938,186500.0,3945750272.0,93.63481693898807,-0.024540501479708925,93.44999694824219,-0.0004279645525827359
ALGM,30.780000686645508,31.15999984741211,30.290000915527344,30.520000457763672,30.520000457763672,817600.0,4683167744.0,30.743717273977172,-0.008447050782381626,30.600000381469727,-0.00261437655910945
DJT,15.880000114440918,15.880000114440918,15.300000190734863,15.545000076293945,15.545000076293945,196000.0,5973676032.0,,-0.02109572013430473,,
INFA,21.709999084472656,21.709999084472656,20.93000030517578,21.18000030517578,21.18000030517578,309200.0,7272116736.0,21.1668564683869,-0.02441265783727917,21.09000015258789,0.004267432524264206
ALAB,,,,,,,,,,,
PYCR,25.209999084472656,25.209999084472656,24.760000228881836,24.8700008392334,24.8700008392334,656000.0,2293562624.0,24.92864656967641,-0.013486642506412051,24.885000228881836,-0.000602748222241486
